,SpecGen,daytype_code,daypart_code,dataper_code,Volume,Counts,day_type,day_part,data_period
331,BYU,1,3,1,24695.808917195904,133698,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
332,ENSIGN,1,3,1,1751.2675159235637,9481,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
333,Lagoon,1,3,1,2641.9554140127248,14303,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
334,SLCC_AIRP,1,3,1,4511.254777070045,24423,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
335,SLCC_HM,1,3,1,982.1210191082657,5317,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
336,SLCC_JD,1,3,1,2388.898089171962,12933,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
337,SLCC_LB,1,3,1,1702.318471337582,9216,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
338,SLCC_MAIN,1,3,1,6839.566878980993,37028,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
339,SLCC_MEAD,1,3,1,1396.2484076433004,7559,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
340,SLCC_ML,1,3,1,2757.2165605095347,14927,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
341,SLCC_SC,1,3,1,4170.643312101863,22579,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
342,SLCC_WEST,1,3,1,1917.8789808917168,10383,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
343,SLCC_WVC,1,3,1,6619.01910828033,35834,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
344,SLC_Library,1,3,1,977.5031847133514,5292,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
345,TempleSquare,1,3,1,4176.923566878956,22613,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
346,UOFU_MAIN,1,3,1,19161.611464968017,103737,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
347,UOFU_MED,1,3,1,13298.9936305744,71998,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
348,UOFU_SAND,1,3,1,6106.993630573303,33062,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
349,USU_BRIG,1,3,1,1786.917197452237,9674,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
350,USU_KAY,1,3,1,2519.8598726114587,13642,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
351,USU_OREM,1,3,1,1949.4649681528717,10554,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
352,USU_SL,1,3,1,4288.1210191082655,23215,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
353,UVU_GENEVA,1,3,1,3755.592356687851,20332,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
354,UVU_MAIN,1,3,1,16701.044585987944,90416,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
355,UVU_PAYSON,1,3,1,166.98089171974536,904,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
356,UVU_THANKP,1,3,1,2011.159235668798,10888,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
357,UVU_VINE,1,3,1,70.56050955414017,382,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
358,WESTMIN,1,3,1,1521.2993630573192,8236,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
359,WSU_DAVIS,1,3,1,5623.598726114702,30445,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
360,WSU_FARM,1,3,1,12313.178343949288,66661,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
361,WSU_MAIN,1,3,1,9319.343949044922,50453,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
362,WSU_WEST,1,3,1,2521.3375796178316,13650,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),1. All year
363,Airport,2,3,1,20908.99999999946,74984,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
364,BYU,2,3,1,15154.73076922924,54348,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
365,ENSIGN,2,3,1,423.5673076923058,1519,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
366,Lagoon,2,3,1,6239.461538461445,22376,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
367,SLCC_AIRP,2,3,1,1828.9519230769579,6559,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
368,SLCC_HM,2,3,1,1801.9038461538603,6462,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
369,SLCC_JD,2,3,1,965.0865384615403,3461,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
370,SLCC_LB,2,3,1,981.2596153846204,3519,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
371,SLCC_MAIN,2,3,1,2828.8942307692987,10145,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
372,SLCC_MEAD,2,3,1,351.62499999999994,1261,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
373,SLCC_ML,2,3,1,689.5865384615377,2473,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
374,SLCC_SC,2,3,1,2218.2211538462134,7955,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
375,SLCC_WEST,2,3,1,510.8461538461522,1832,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
376,SLCC_WVC,2,3,1,9176.269230769034,32908,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
377,SLC_Library,2,3,1,1136.8557692307777,4077,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
378,TempleSquare,2,3,1,4408.000000000078,15808,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
379,UOFU_MAIN,2,3,1,8259.144230768401,29619,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
380,UOFU_MED,2,3,1,4261.8846153847835,15284,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
381,UOFU_SAND,2,3,1,5592.53846153839,20056,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
382,USU_BRIG,2,3,1,1624.2788461538612,5825,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
383,USU_KAY,2,3,1,2279.8461538461797,8176,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
384,USU_OREM,2,3,1,1928.5000000000214,6916,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
385,USU_SL,2,3,1,3043.8846153846653,10916,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
386,UVU_GENEVA,2,3,1,2893.5865384616145,10377,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
387,UVU_MAIN,2,3,1,4544.634615384635,16298,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
388,UVU_PAYSON,2,3,1,156.71153846153894,562,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
389,UVU_THANKP,2,3,1,775.1923076923086,2780,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
390,UVU_VINE,2,3,1,102.05769230769255,366,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
391,WESTMIN,2,3,1,878.6442307692331,3151,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
392,WSU_DAVIS,2,3,1,3776.4134615385096,13543,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
393,WSU_FARM,2,3,1,13921.951923076304,49927,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
394,WSU_MAIN,2,3,1,3239.355769230878,11617,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
395,WSU_WEST,2,3,1,2707.317307692341,9709,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),1. All year
396,Airport,0,4,1,10458.830136987075,131637,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
397,BYU,0,4,1,12550.246575343646,157960,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
398,ENSIGN,0,4,1,899.635616438343,11323,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
399,Lagoon,0,4,1,2291.7945205479305,28845,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
400,SLCC_AIRP,0,4,1,2774.147945205516,34916,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
401,SLCC_HM,0,4,1,752.0136986301295,9465,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
402,SLCC_JD,0,4,1,741.6054794520456,9334,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
403,SLCC_LB,0,4,1,981.6301369862936,12355,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
404,SLCC_MAIN,0,4,1,2603.802739726061,32772,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
405,SLCC_MEAD,0,4,1,452.95616438355853,5701,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
406,SLCC_ML,0,4,1,1428.3890410958452,17978,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
407,SLCC_SC,0,4,1,1734.5178082191314,21831,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
408,SLCC_WEST,0,4,1,847.5945205479381,10668,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
409,SLCC_WVC,0,4,1,4597.969863013777,57871,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
410,SLC_Library,0,4,1,625.9232876712256,7878,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
411,TempleSquare,0,4,1,3574.468493150807,44989,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
412,UOFU_MAIN,0,4,1,8967.038356164874,112861,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
413,UOFU_MED,0,4,1,7247.298630137228,91216,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
414,UOFU_SAND,0,4,1,3741.635616438441,47093,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
415,USU_BRIG,0,4,1,1070.7753424657426,13477,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
416,USU_KAY,0,4,1,1933.942465753401,24341,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
417,USU_OREM,0,4,1,1431.7260273972424,18020,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
418,USU_SL,0,4,1,3020.926027397305,38022,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
419,UVU_GENEVA,0,4,1,2263.9863013698514,28495,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
420,UVU_MAIN,0,4,1,6327.64109589058,79641,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
421,UVU_PAYSON,0,4,1,158.8246575342465,1999,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
422,UVU_THANKP,0,4,1,1043.443835616426,13133,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
423,UVU_VINE,0,4,1,71.98356164383557,906,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
424,WESTMIN,0,4,1,856.1753424657463,10776,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
425,WSU_DAVIS,0,4,1,3206.2876712329253,40355,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
426,WSU_FARM,0,4,1,8900.616438356305,112025,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
427,WSU_MAIN,0,4,1,3451.8739726029316,43446,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
428,WSU_WEST,0,4,1,1722.4410958903966,21679,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),1. All year
429,Airport,1,4,1,11105.891719745934,60125,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
430,BYU,1,4,1,16094.261146497647,87131,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
431,ENSIGN,1,4,1,1307.2165605095345,7077,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
432,Lagoon,1,4,1,1616.426751592351,8751,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
433,SLCC_AIRP,1,4,1,3854.2292993630313,20866,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
434,SLCC_HM,1,4,1,805.3503184713265,4360,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
435,SLCC_JD,1,4,1,1086.2993630573042,5881,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
436,SLCC_LB,1,4,1,1130.4458598725894,6120,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
437,SLCC_MAIN,1,4,1,3526.732484076396,19093,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
438,SLCC_MEAD,1,4,1,610.8471337579492,3307,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
439,SLCC_ML,1,4,1,2075.6242038216797,11237,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
440,SLCC_SC,1,4,1,2112.5668789808965,11437,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
441,SLCC_WEST,1,4,1,1247.3694267515805,6753,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
442,SLCC_WVC,1,4,1,4454.363057324837,24115,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
443,SLC_Library,1,4,1,634.8598726114487,3437,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
444,TempleSquare,1,4,1,3917.9554140126957,21211,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
445,UOFU_MAIN,1,4,1,11365.414012739599,61530,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
446,UOFU_MED,1,4,1,9593.643312102577,51938,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
447,UOFU_SAND,1,4,1,3943.076433120991,21347,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
448,USU_BRIG,1,4,1,1190.8471337579558,6447,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
449,USU_KAY,1,4,1,2201.968152866243,11921,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
450,USU_OREM,1,4,1,1509.8471337579542,8174,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
451,USU_SL,1,4,1,3669.7006369426504,19867,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
452,UVU_GENEVA,1,4,1,2625.8853503184528,14216,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
453,UVU_MAIN,1,4,1,9048.73885350366,48988,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
454,UVU_PAYSON,1,4,1,165.50318471337593,896,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
455,UVU_THANKP,1,4,1,1289.4840764331059,6981,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
456,UVU_VINE,1,4,1,92.72611464968159,502,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
457,WESTMIN,1,4,1,1041.7834394904276,5640,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
458,WSU_DAVIS,1,4,1,3942.7070063694027,21345,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
459,WSU_FARM,1,4,1,8102.821656051133,43867,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
460,WSU_MAIN,1,4,1,4373.828025477667,23679,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
461,WSU_WEST,1,4,1,1848.7961783439464,10009,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),1. All year
462,Airport,2,4,1,8891.567307691561,31887,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
463,BYU,2,4,1,5534.538461538227,19848,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
464,ENSIGN,2,4,1,276.6153846153867,992,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
465,Lagoon,2,4,1,3217.0480769231604,11537,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
466,SLCC_AIRP,2,4,1,991.0192307692346,3554,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
467,SLCC_HM,2,4,1,648.3173076923085,2325,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
468,SLCC_JD,2,4,1,315.0961538461542,1130,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
469,SLCC_LB,2,4,1,646.644230769231,2319,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
470,SLCC_MAIN,2,4,1,1219.951923076937,4375,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
471,SLCC_MEAD,2,4,1,113.4903846153852,407,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
472,SLCC_ML,2,4,1,309.2403846153851,1109,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
473,SLCC_SC,2,4,1,1125.9807692307836,4038,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
474,SLCC_WEST,2,4,1,247.61538461538584,888,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
475,SLCC_WVC,2,4,1,4682.384615384622,16792,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
476,SLC_Library,2,4,1,647.4807692307695,2322,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
477,TempleSquare,2,4,1,2763.644230769318,9911,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
478,UOFU_MAIN,2,4,1,4711.384615384591,16896,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
479,UOFU_MED,2,4,1,2497.9038461539662,8958,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
480,UOFU_SAND,2,4,1,3267.24038461543,11717,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
481,USU_BRIG,2,4,1,829.288461538464,2974,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
482,USU_KAY,2,4,1,1421.0000000000132,5096,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
483,USU_OREM,2,4,1,1201.5480769230842,4309,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
484,USU_SL,2,4,1,1681.4423076923279,6030,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
485,UVU_GENEVA,2,4,1,1564.048076923103,5609,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
486,UVU_MAIN,2,4,1,1955.826923076988,7014,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
487,UVU_PAYSON,2,4,1,146.11538461538527,524,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
488,UVU_THANKP,2,4,1,422.73076923076763,1516,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
489,UVU_VINE,2,4,1,45.17307692307687,162,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
490,WESTMIN,2,4,1,505.269230769229,1812,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
491,WSU_DAVIS,2,4,1,1903.9615384615536,6828,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
492,WSU_FARM,2,4,1,9528.173076922729,34170,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
493,WSU_MAIN,2,4,1,1887.230769230823,6768,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
494,WSU_WEST,2,4,1,1503.817307692317,5393,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),1. All year
495,Airport,0,5,1,15997.194520550158,201344,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
496,BYU,0,5,1,11905.890410959806,149850,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
497,ENSIGN,0,5,1,839.4904109588928,10566,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
498,Lagoon,0,5,1,3000.506849315123,37765,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
499,SLCC_AIRP,0,5,1,1955.3945205479135,24611,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
500,SLCC_HM,0,5,1,938.9643835616367,11818,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
501,SLCC_JD,0,5,1,655.9561643835552,8256,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
502,SLCC_LB,0,5,1,897.8876712328697,11301,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
503,SLCC_MAIN,0,5,1,2540.7972602739983,31979,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
504,SLCC_MEAD,0,5,1,129.9835616438347,1636,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
505,SLCC_ML,0,5,1,782.0465753424487,9843,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
506,SLCC_SC,0,5,1,1911.536986301322,24059,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
507,SLCC_WEST,0,5,1,268.2301369863018,3376,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
508,SLCC_WVC,0,5,1,5421.728767123344,68239,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
509,SLC_Library,0,5,1,420.85753424657247,5297,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
510,TempleSquare,0,5,1,2920.7369863014237,36761,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
511,UOFU_MAIN,0,5,1,7064.956164383715,88921,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
512,UOFU_MED,0,5,1,4662.246575342794,58680,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
513,UOFU_SAND,0,5,1,3214.5506849315607,40459,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
514,USU_BRIG,0,5,1,980.5178082191707,12341,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
515,USU_KAY,0,5,1,1882.695890410938,23696,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
516,USU_OREM,0,5,1,1838.2027397260085,23136,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
517,USU_SL,0,5,1,2528.4821917808376,31824,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
518,UVU_GENEVA,0,5,1,3052.627397260395,38421,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
519,UVU_MAIN,0,5,1,5428.084931507063,68319,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
520,UVU_PAYSON,0,5,1,264.4164383561643,3328,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
521,UVU_THANKP,0,5,1,791.8191780821853,9966,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
522,UVU_VINE,0,5,1,133.24109589041035,1677,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
523,WESTMIN,0,5,1,794.5205479451997,10000,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
524,WSU_DAVIS,0,5,1,2845.495890410991,35814,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
525,WSU_FARM,0,5,1,9150.572602739863,115171,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
526,WSU_MAIN,0,5,1,2832.0684931507753,35645,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
527,WSU_WEST,0,5,1,1528.339726027384,19236,0: All Days (Mo-Su),5: Late PM (6pm-12am),1. All year
528,Airport,1,5,1,16317.3949044597,88339,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
529,BYU,1,5,1,15072.796178344584,81601,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
530,ENSIGN,1,5,1,1119.1783439490227,6059,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
531,Lagoon,1,5,1,1735.1974522292999,9394,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
532,SLCC_AIRP,1,5,1,2245.3757961783435,12156,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
533,SLCC_HM,1,5,1,1017.7707006369308,5510,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
534,SLCC_JD,1,5,1,1054.7133757961628,5710,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
535,SLCC_LB,1,5,1,869.4458598725904,4707,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
536,SLCC_MAIN,1,5,1,3485.7261146496444,18871,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
537,SLCC_MEAD,1,5,1,161.80891719745236,876,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
538,SLCC_ML,1,5,1,1160.73885350316,6284,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
539,SLCC_SC,1,5,1,2099.082802547777,11364,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
540,SLCC_WEST,1,5,1,334.14649681528505,1809,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
541,SLCC_WVC,1,5,1,5496.146496815315,29755,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
542,SLC_Library,1,5,1,476.7452229299279,2581,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
543,TempleSquare,1,5,1,2726.7388535031623,14762,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
544,UOFU_MAIN,1,5,1,7844.222929936629,42467,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
545,UOFU_MED,1,5,1,5192.292993630665,28110,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
546,UOFU_SAND,1,5,1,3342.3885350318283,18095,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
547,USU_BRIG,1,5,1,1023.1273885350216,5539,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
548,USU_KAY,1,5,1,1946.878980891725,10540,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
549,USU_OREM,1,5,1,1826.4458598726117,9888,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
550,USU_SL,1,5,1,2783.0764331210044,15067,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
551,UVU_GENEVA,1,5,1,3285.866242038189,17789,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
552,UVU_MAIN,1,5,1,7414.764331210509,40142,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
553,UVU_PAYSON,1,5,1,311.05732484076333,1684,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
554,UVU_THANKP,1,5,1,844.8789808917007,4574,1: Weekday (Tu-Th),5: Late PM (6pm-12am),1. All year
